package_id,resource_id,status,format,last_checked,url,url_type
08b061a1-09c0-4d76-a8d8-6d1c401ee8da,8bcd5751-1689-44bd-9d8c-0ccb90ac5963-wfs,pending,WFS,,http://ballerup.mapcentia.com/ows/ballerup/snit_opendata?SERVICE=WFS&VERSION=2.0&REQUEST=GetCapabilities,
1f03e243-9bcd-4694-9766-dd5ef30383fe,b04edff9-b9a4-436a-9555-b9074d4f94c8,pending,KML,,http://kortservice.vejle.dk/gis/rest/services/OPENDATA/Vejle/MapServer/24/query?where=OBJECTID%3C%3E0&text=&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&relationParam=&outFields=*&returnGeometry=true&maxAllowableOffset=&geometryPrecision=&outSR=&returnIdsOnly=false&returnCountOnly=false&orderByFields=&groupByFieldsForStatistics=&outStatistics=&returnZ=false&returnM=false&gdbVersion=&returnDistinctValues=false&f=kmz,
5534dbf0-1965-4935-9c56-f97d2f702706,5f5fd719-fbe1-4381-a769-4e35613db22a,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:transitrute&outputFormat=csv&SRSNAME=EPSG:4326&&&&,
20ca2544-0e06-4625-812c-72389010c8cc,085b71be-696e-4bc0-af9b-28acdbd15222,pending,XLS,,http://www.odaa.dk/dataset/20ca2544-0e06-4625-812c-72389010c8cc/resource/085b71be-696e-4bc0-af9b-28acdbd15222/download/partiernes-stemmeandele-amtsradsvalg-1997.xls,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,0146f060-87a6-49df-a9c7-7baf33be8105,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/0146f060-87a6-49df-a9c7-7baf33be8105/download/1km6131582.skp,upload
2490a8a5-2126-4d76-85ff-82676864c127,60795462-5e2c-45e5-aef2-899f5f9c6d6a,pending,"",,http://www.odlaa.dk/dataset/2490a8a5-2126-4d76-85ff-82676864c127/resource/60795462-5e2c-45e5-aef2-899f5f9c6d6a/download/Sundhedsprofil-2010.sav,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,80378afc-74fb-4b20-becf-002d2152f735,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/80378afc-74fb-4b20-becf-002d2152f735/download/1km6144583.skp,upload
3360f0be-af82-40f5-a38a-f293db310b3f,a87c06a1-22b4-4766-90c6-d53cfe88ae66,pending,XLSX,,http://www.odaa.dk/dataset/3360f0be-af82-40f5-a38a-f293db310b3f/resource/a87c06a1-22b4-4766-90c6-d53cfe88ae66/download/trafiktaelling2012.xlsx,
0d5c7bee-d294-4e36-9797-87ea9aac8b4a,40c735f7-11c6-442e-af64-6cf62908e606,pending,CSV,,http://www.odaa.dk/api/3/action/datastore_search?resource_id=40c735f7-11c6-442e-af64-6cf62908e606,
d1937738-1dc4-423a-b02b-716f566737aa,e8253b8a-9f3f-4c43-b72f-2cbbac3e98e2,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:gadetraer_blomstrende_by&outputFormat=csv&SRSNAME=EPSG:4326&&&,
3512cace-36dd-4472-ba20-8ad6712cbb30,d4f9ec2f-18ad-4714-90ec-f4584a4d815a,pending,XLS,,http://data.vejle.dk/dataset/3512cace-36dd-4472-ba20-8ad6712cbb30/resource/d4f9ec2f-18ad-4714-90ec-f4584a4d815a/download/UOPENDATAFuldtidsstillingerovertid.xls,
b405de44-399a-4a65-8b4d-b667ba751a01,e9f2c0dd-1d5a-4ed0-9aae-3e84e1b8dfe4,pending,DOCX,,http://data.kk.dk/dataset/b405de44-399a-4a65-8b4d-b667ba751a01/resource/e9f2c0dd-1d5a-4ed0-9aae-3e84e1b8dfe4/download/weee-baggrund.docx,
7d460f23-fc0f-4929-a81a-dbc0a32d43c2,b606d908-9ada-455d-bd0c-c9668a262548,pending,JSON,,http://kortservice.vejle.dk/gis/rest/services/OPENDATA/Vejle/MapServer/17/query?where=OBJECTID%3C%3E0&text=&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&relationParam=&outFields=*&returnGeometry=true&maxAllowableOffset=&geometryPrecision=&outSR=&returnIdsOnly=false&returnCountOnly=false&orderByFields=&groupByFieldsForStatistics=&outStatistics=&returnZ=false&returnM=false&gdbVersion=&returnDistinctValues=false&f=pjson,
1627ab25-74bf-498a-a84c-9b128d5fb2a5,a8850bab-37da-4a64-bb0f-006314f95fba,pending,"",,http://gisservices.brondby.dk/arcgis/services/ekst_mapservice/Boern_kultur/MapServer/WMSServer,
ecba9c90-9689-4249-bce1-62793641f76a,1a57979d-883b-4991-ae58-ca95e4bbed8b,pending,GeoJSON,,http://odlaa.aakmef.opendata.arcgis.com/datasets/c63e68af43d248a4a1baaa59600c9018_15.geojson,
07902a2e-aa5d-4822-9b46-98b6259426c4,82792275-cc73-44a9-a6d6-ef137754a980,pending,GeoJSON,,http://test.opendata.dk/dataset/07902a2e-aa5d-4822-9b46-98b6259426c4/resource/82792275-cc73-44a9-a6d6-ef137754a980/download/vandreruter.geojson,upload
91ce0691-7d46-4140-96bf-e03b0ba330bc,9a77139c-ce67-4aab-af2c-d6d358bef7cd,pending,PDF,,http://www.odaa.dk/dataset/91ce0691-7d46-4140-96bf-e03b0ba330bc/resource/9a77139c-ce67-4aab-af2c-d6d358bef7cd/download/gellerupveje-ulykker5aar.pdf,
59c08d21-9083-4c94-98bf-add23f96ae47,5552381e-e495-4c57-a280-e9ced9b98717,pending,PDF,,http://www.odaa.dk/dataset/59c08d21-9083-4c94-98bf-add23f96ae47/resource/5552381e-e495-4c57-a280-e9ced9b98717/download/niv07.pdf,
6e279c5e-cc4d-4a97-ac79-299c760d631d,2a28d4a1-069f-448f-971a-8194251bb2b5,pending,XLSX,,http://data.kk.dk/dataset/6e279c5e-cc4d-4a97-ac79-299c760d631d/resource/2a28d4a1-069f-448f-971a-8194251bb2b5/download/weee-sensorer.xlsx,
17dbe02b-5e5f-4c1b-908a-1a33c0359955,a248ec4b-905a-41e5-bb90-36855f2ad901,pending,CSV,,http://www.odaa.dk/base/image/ckansum.csv,
210f416d-1493-4b9d-a8db-0f3c240ecdc9,df199d67-94c4-4631-9998-cd82fc8215b9,pending,GeoJSON,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM drift.mapgo_punkter WHERE underelement = 'Fritvoksende træer'&lifetime=0&srs=4326&client_encoding=UTF8,
c88b85f5-6826-46d1-ba66-d47c67f326ef,1814fea5-3cf5-4020-8593-8065cc2d6088,pending,WMS,,http://kortservice.vejle.dk/gis/services/OPENDATA/Vejle/MapServer/WMSServer?request=GetCapabilities&service=WMS,
d54d9215-8f0c-43cf-9344-39e523c8d9df,1a1d05d0-a862-4345-9f4e-655a4c84ddb7-wfs,pending,WFS,,http://ballerup.mapcentia.com/ows/ballerup/snit_opendata?SERVICE=WFS&VERSION=2.0&REQUEST=GetCapabilities,
3e9125c0-c9fd-4f95-9b7b-61e7378b3b17,12832803-68fd-402e-9253-e01618e084bc,pending,GeoJSON,,http://odlaa.aakmef.opendata.arcgis.com/datasets/061bab31f9cf4dd4945af0dab2efea29_0.geojson,
1a9ba2ba-2e9f-406b-9024-5c12375df795,19b072ea-67f4-4c66-ac5f-8b478bdec108-html,pending,HTML,,http://ballerup.mapcentia.com/apps/widgets/gc2map/ballerup/snit_opendata/#osm/12/12.3703/55.7274/snit_opendata._05_00_kilometrering,
674c9052-4c01-4f5a-a6f1-68bdb275da6b,fce71e30-3057-4924-a02f-dfa5b66d4774-csv,pending,CSV,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM snit_opendata._2_juli_zeroed_interp LIMIT 1000&srs=4326&format=csv,
6589f4c4-89f0-4e59-baed-91c78d7200b0,4e09d1df-e5f2-4d1f-81df-f534cd4f7291,pending,KML,,http://data.vejle.dk/dataset/6589f4c4-89f0-4e59-baed-91c78d7200b0/resource/4e09d1df-e5f2-4d1f-81df-f534cd4f7291/download/RisikoomraadeVejle.kml,
d9d4bccb-4199-440e-add6-ceb997ea3a36,107963d4-6a27-45b5-8e66-58e203d0a24a-csv,pending,CSV,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM snit_opendata._01_02_nyttehaver LIMIT 1000&srs=4326&format=csv,
3e9125c0-c9fd-4f95-9b7b-61e7378b3b17,fe01ef4a-497c-4a3c-a464-ec30625188a5,pending,CSV,,http://odlaa.aakmef.opendata.arcgis.com/datasets/061bab31f9cf4dd4945af0dab2efea29_0.csv,
b6e363c5-80b8-4fc7-8f56-282f64b37a77,464a19f3-0748-4e69-8033-b3b2dccd216a,pending,XLSX,,http://data.kk.dk/dataset/b6e363c5-80b8-4fc7-8f56-282f64b37a77/resource/464a19f3-0748-4e69-8033-b3b2dccd216a/download/hkrydstaellingerkrydstaellinger-excelfilerkrydstaellingtorvegadeprinsessegaderev01.xlsx,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,1ff4767c-73ed-430c-8903-93dcc637355c,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/1ff4767c-73ed-430c-8903-93dcc637355c/download/1p.skp,upload
4c73ec86-4031-463f-bf50-7a0b69e0692d,3434e7f1-2759-4698-9d70-0b3b07772ec3,pending,XLSX,,http://data.vejle.dk/dataset/4c73ec86-4031-463f-bf50-7a0b69e0692d/resource/3434e7f1-2759-4698-9d70-0b3b07772ec3/download/Befolkningsstatistikken-1AB---Sogneinddeling-pa-alder-og-kon-dec.-2015.xlsx,
bb7eb2d5-8d05-43da-abbe-35a2d4de7a77,9db3b4c2-50a3-48e8-a60c-12a3a8c9f81c,pending,KML,,http://data.vejle.dk/dataset/bb7eb2d5-8d05-43da-abbe-35a2d4de7a77/resource/9db3b4c2-50a3-48e8-a60c-12a3a8c9f81c/download/RisikoMiddelstorSandsynlighed025m100MT2100.zip,
2d2cfb7c-d93f-43c6-92f7-6f496f0047d3,bd39bdd7-37b9-46ba-b83c-d1ba99639988,pending,XLSX,,http://data.kk.dk/dataset/2d2cfb7c-d93f-43c6-92f7-6f496f0047d3/resource/bd39bdd7-37b9-46ba-b83c-d1ba99639988/download/cykeltaellinger-2008.xlsx,
c46897aa-81e6-4334-8fb4-d52680e9c636,765fce0b-e890-40e4-ae5e-b795cc46c8f9,pending,CSV,,http://odlaa.aakmef.opendata.arcgis.com/datasets/dde60ea652a4487f8620e6c13c279079_3.csv,
02de3a25-accf-43fe-8b88-baaf06ce8409,e2c99572-e57b-4fd5-9bba-7f36d0753ba1,pending,GeoJSON,,http://odlaa.aakmef.opendata.arcgis.com/datasets/c63e68af43d248a4a1baaa59600c9018_3.geojson,
226f0a8e-c2ce-45eb-85e1-f459b5bbf7eb,364c9038-b3b2-4e96-93bc-a95592aeb319,pending,DXF,,http://data.vejle.dk/dataset/226f0a8e-c2ce-45eb-85e1-f459b5bbf7eb/resource/364c9038-b3b2-4e96-93bc-a95592aeb319/download/Vejlecentrum.dxf,
08b061a1-09c0-4d76-a8d8-6d1c401ee8da,8bcd5751-1689-44bd-9d8c-0ccb90ac5963-excel,pending,XLSX,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM snit_opendata.risikoomraade LIMIT 1000&srs=4326&format=excel,
0bc3944f-e026-45f4-839f-3b8372baac50,11312302-8c50-446f-88e6-c59e9539fd13,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:hundeomraader&outputFormat=csv&SRSNAME=EPSG:4326,
b6e363c5-80b8-4fc7-8f56-282f64b37a77,f08f3e4f-665b-404a-ac1b-fe4d9578dc19,pending,XLSX,,http://data.kk.dk/dataset/b6e363c5-80b8-4fc7-8f56-282f64b37a77/resource/f08f3e4f-665b-404a-ac1b-fe4d9578dc19/download/hkrydstaellingerkrydstaellinger-excelfilerkrydstaelling-jagtvej-tagensvej27405711-12-2015.xlsx,
bec52b7f-3f3c-4ae5-9536-3c39cd1c19cd,c9fa38f3-bfb0-4dce-bb6d-d2ea57a49a13,pending,CSV,,http://odlaa.aakmef.opendata.arcgis.com/datasets/5a0118955fc74fb1a383219716182cb7_0.csv,
c1bc20de-7ce7-4491-afc6-8e1979ae6d94,cf446029-9a57-4381-a2ad-d5565a6e42b0,pending,GeoJSON,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:vejklasser&outputFormat=json&SRSNAME=EPSG:4326,
3c364950-a9ba-4398-9ab8-3054ecdb9303,2d77f8a0-3ee6-4494-9d2d-8424c72a53ad,pending,ODS,,http://www.odaa.dk/dataset/3c364950-a9ba-4398-9ab8-3054ecdb9303/resource/2d77f8a0-3ee6-4494-9d2d-8424c72a53ad/download/Energital-maj14.ods,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,780085c5-6110-451c-8643-8f41b703f730,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/780085c5-6110-451c-8643-8f41b703f730/download/1km6145585.skp,upload
d2a41d02-9bdf-4bf1-9e61-fe2413a5a631,0ff7d69d-c77d-4abc-bf4e-81a4d8370a7d,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:pileafmaerkning&outputFormat=csv&SRSNAME=EPSG:4326,
0c0779e1-ced5-4429-8a5d-cc5e79ff3839,86303b0f-16df-4f83-b1c9-328b00535be9,pending,XLSX,,http://data.kk.dk/dataset/0c0779e1-ced5-4429-8a5d-cc5e79ff3839/resource/86303b0f-16df-4f83-b1c9-328b00535be9/download/19518204c-taelling-ugeoversigt.xlsx,
c0d25532-ef63-4f68-b388-adac5f63190d,e3ab3078-b6d3-4b68-87c3-a5f57b3aef6a,pending,GeoJSON,,http://test.opendata.dk/dataset/c0d25532-ef63-4f68-b388-adac5f63190d/resource/e3ab3078-b6d3-4b68-87c3-a5f57b3aef6a/download/cykellegogmountainbike.json,upload
f92b6822-6dc5-4943-8c89-091d8d2f0b7d,2c427ee1-7f7d-4ec1-b9b8-abfa6a7e1991,pending,SHP,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:park_groent_omr_oversigtskort&outputFormat=SHAPE-ZIP&SRSNAME=EPSG:4326,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,1a725a43-3133-49bf-a34a-94e0009db967,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/1a725a43-3133-49bf-a34a-94e0009db967/download/1km6145583.skp,upload
fa8bb1ad-e216-43d0-9377-548870d299a6,47fc618b-649a-4cde-ab24-86530c059812,pending,KML,,http://www.odaa.dk/dataset/fa8bb1ad-e216-43d0-9377-548870d299a6/resource/47fc618b-649a-4cde-ab24-86530c059812/download/alle-kolonihaver-i-arhus-2014-2-6-13-27.kml,
0c7a1526-e95e-4383-b893-2bc3c040b42d,89a97f49-b51c-40f2-b4b8-ae4af6d87fbd,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:taelling_fodg&outputFormat=csv&SRSNAME=EPSG:4326,
d6388e36-fb50-4ba2-9461-9bae672c33ec,be9d26bd-7c72-4230-84df-8252ba079064-wfs,pending,WFS,,http://ballerup.mapcentia.com/ows/ballerup/snit_opendata?SERVICE=WFS&VERSION=2.0&REQUEST=GetCapabilities,
fa1f838e-26d3-48d4-acec-1a99d41ed07b,7c341688-c4f7-4dae-81ac-e006f4332bc7,pending,PDF,,http://test.opendata.dk/dataset/fa1f838e-26d3-48d4-acec-1a99d41ed07b/resource/7c341688-c4f7-4dae-81ac-e006f4332bc7/download/vejledning.pdf,upload
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,062156dc-51b4-4e7b-a215-0e2b89b250d9,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/062156dc-51b4-4e7b-a215-0e2b89b250d9/download/1km6133587.skp,upload
1c0c17bf-eace-46a8-8480-1de4c96dcf17,561721d2-9c91-4f9f-a6fe-76b078f7a773,pending,CSV,,http://www.odaa.dk/dataset/1c0c17bf-eace-46a8-8480-1de4c96dcf17/resource/561721d2-9c91-4f9f-a6fe-76b078f7a773/download/sor-speciallaege-20150511.csv,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,641e951e-813c-4524-a54f-57cdcd15b8d2,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/641e951e-813c-4524-a54f-57cdcd15b8d2/download/5l.skp,upload
1c717b39-8303-4f78-a23b-666cd25d4dd6,cb0404ad-92fe-464a-824e-da278680d7c2,pending,SHP,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:daginstitutioner_kk&outputFormat=SHAPE-ZIP&SRSNAME=EPSG:4326,
735b9064-7d43-44a6-a677-67d938399466,0da10e06-67b8-4348-9e6d-b574b6362df4,pending,shape,,http://wfs.silkeborg.dk/geoserver/OPENDATA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=OPENDATA:CYKELSERVICE&outputFormat=SHAPE-ZIP,
42321a45-8458-4f09-ac18-1b75f38e84af,c10b7408-6c4d-4697-8134-03786b590d87,pending,PDF,,http://www.odaa.dk/dataset/42321a45-8458-4f09-ac18-1b75f38e84af/resource/c10b7408-6c4d-4697-8134-03786b590d87/download/vilkar-for-brug-af-sor-data.pdf,
fa1f838e-26d3-48d4-acec-1a99d41ed07b,ccab3011-60ca-41a8-a992-6ee0622ac3c8,pending,HTML,,http://test.opendata.dk/dataset/fa1f838e-26d3-48d4-acec-1a99d41ed07b/resource/ccab3011-60ca-41a8-a992-6ee0622ac3c8/download/3dindekskortlandmod.html,upload
1f08f1d5-58cb-4d0f-bf6e-e8455e5f0fd4,3004bb92-1084-4ef0-8206-9f49454f56fe,pending,KML,,http://data.vejle.dk/dataset/1f08f1d5-58cb-4d0f-bf6e-e8455e5f0fd4/resource/3004bb92-1084-4ef0-8206-9f49454f56fe/download/RisikoMiddelstorSandsynlighed025mv100MT2050.kml,
ec97767c-d874-40d3-851a-7f8749c81d81,24ea6fc0-38b7-4994-8607-cdf9de402d72,pending,CSV,,http://data.kk.dk/dataset/ec97767c-d874-40d3-851a-7f8749c81d81/resource/24ea6fc0-38b7-4994-8607-cdf9de402d72/download/tracking.csv,
c319eb8f-09f4-4700-afb7-bdeff1943042,0cfc6465-0540-4735-886e-828ef4b1a630,pending,"",,http://statistikbanken.dk/statbank5a/default.asp?w=1638,
c9de3222-ec20-4003-9dd8-4812727b97a6,29bc3cd6-d3f0-4951-985b-8bb64bc03533,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:parkeringstaelling_i_zoner&outputFormat=csv&SRSNAME=EPSG:4326,
72105131-9884-4fbd-9fda-0a5edf6799d0,c524cebb-309b-4c8f-9cb4-439ca78e66b7,pending,"",,https://gisservices.brondby.dk/arcgis/services/ekst_mapservice/Bygge_beskyttelseslinier_ekst/MapServer/WMSServer,
16c30a29-6069-47a1-86ce-558df5bdf84d,0fd817d1-07e4-4ede-b6d3-b99ff7053d55,pending,XLSX,,http://test.opendata.dk/dataset/16c30a29-6069-47a1-86ce-558df5bdf84d/resource/0fd817d1-07e4-4ede-b6d3-b99ff7053d55/download/syddjurs-energiregnskab-2013.xlsx,upload
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,aec87f4c-6baa-4e85-b570-16093dd2405c,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/aec87f4c-6baa-4e85-b570-16093dd2405c/download/1km6133596.skp,upload
d6388e36-fb50-4ba2-9461-9bae672c33ec,be9d26bd-7c72-4230-84df-8252ba079064-html,pending,HTML,,http://ballerup.mapcentia.com/apps/widgets/gc2map/ballerup/snit_opendata/#osm/12/12.3703/55.7274/snit_opendata._04_00_lundegaardsruten,
c1b669bc-cdff-41de-b48a-aab8405f15df,34b3bbf8-e5e3-4085-9b67-531e667481d8-csv,pending,CSV,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM snit_opendata._04_00_harrestrupaadal_2_km LIMIT 1000&srs=4326&format=csv,
8c68441d-110d-4aeb-a6fa-7ff54ba92c73,6f28b221-37d1-42c4-998e-1a2f843be5c5,pending,SHP,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:beboerzone&outputFormat=SHAPE-ZIP&SRSNAME=EPSG:4326,
7646aba7-c702-45a4-b753-0ba5490c5828,e83b1943-f74e-441e-ada3-ce0bfb2250c1,pending,XLS,,http://data.kk.dk/dataset/7646aba7-c702-45a4-b753-0ba5490c5828/resource/e83b1943-f74e-441e-ada3-ce0bfb2250c1/download/borgmestervangen-dosseringen-cyk3.xls,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,ce75f4d3-06ff-4653-bdc1-120ada509d3d,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/ce75f4d3-06ff-4653-bdc1-120ada509d3d/download/1km6137582.skp,upload
fc049b2c-2463-478e-81d2-b4249371eddc,1947ebef-fa6d-432c-beba-36a9bce4ab86,pending,shape,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:groenne_tage&outputFormat=SHAPE-ZIP&SRSNAME=EPSG:4326,
489b6114-5496-4653-bdda-77dc84ee84f1,0a2655a7-374c-4cec-9692-022549cfc657,pending,CSV,,http://data.kk.dk/dataset/489b6114-5496-4653-bdda-77dc84ee84f1/resource/0a2655a7-374c-4cec-9692-022549cfc657/download/skraafotos.csv,
7a4e11eb-c742-4e82-964a-eea1905d2845,ba0a88fc-a286-4047-a233-5d9bd8c84911,pending,PDF,,http://data.kk.dk/dataset/7a4e11eb-c742-4e82-964a-eea1905d2845/resource/ba0a88fc-a286-4047-a233-5d9bd8c84911/download/vigerslevparken.pdf,
0aa8ddf0-6fef-488a-89af-cfc2302bc6cb,ee5057f3-0887-432c-bcac-e2f0fba365ec-html,pending,HTML,,http://ballerup.mapcentia.com/apps/widgets/gc2map/ballerup/snit_opendata/#osm/12/12.3703/55.7274/snit_opendata._05_01_koerebanebredde,
f6520789-a240-4321-9063-68c49f59a6e2,2e7c9cb1-8a99-4295-88fc-e36be078faac,pending,XLS,,http://www.odlaa.dk/dataset/f6520789-a240-4321-9063-68c49f59a6e2/resource/2e7c9cb1-8a99-4295-88fc-e36be078faac/download/S101298N1HTRBSKRIVEBORDDatasaetPolitikStemmetal-pa-de-enkelte-afstemningssteder-i-Aalborg-Vestkredse,
434bc225-c8b2-4a0d-94c2-9e3af2177ad0,49400865-f1ee-4a7e-815d-4a2bc52aa4a2,pending,SHP,,http://data.vejle.dk/dataset/434bc225-c8b2-4a0d-94c2-9e3af2177ad0/resource/49400865-f1ee-4a7e-815d-4a2bc52aa4a2/download/RisikoMiddelstorSandsynlighed025m100MT2012.zip,
57f94a6b-7686-4c70-8c7b-b65eeb0322c7,83168c27-c25a-44e2-bd34-d103a84eabef,pending,ODS,,http://data.kk.dk/dataset/57f94a6b-7686-4c70-8c7b-b65eeb0322c7/resource/83168c27-c25a-44e2-bd34-d103a84eabef/download/elektronik2013-manedsopg.ods,
20ca2544-0e06-4625-812c-72389010c8cc,f8a82e7f-4db7-4e46-96b0-c2ad22f2e483,pending,XLS,,http://www.odaa.dk/dataset/20ca2544-0e06-4625-812c-72389010c8cc/resource/f8a82e7f-4db7-4e46-96b0-c2ad22f2e483/download/gyldige-stemmer-1981-1997.xls,
265f9768-e50b-4094-8eb1-a24c6ee729a9,5036369e-427a-458c-9f7f-d31cf949afcc,pending,PDF,,http://www.odaa.dk/dataset/265f9768-e50b-4094-8eb1-a24c6ee729a9/resource/5036369e-427a-458c-9f7f-d31cf949afcc/download/fff-service-usage.pdf,
dc603efd-5d02-4fcf-963d-c0bd4db3178d,3f352037-20e1-4a8d-b774-b22fadb17c8d,pending,"",,https://gisservices.brondby.dk/arcgis/services/ekst_mapservice/Daginstitutioner/MapServer/WMSServer,
b6e363c5-80b8-4fc7-8f56-282f64b37a77,84a32d5b-b4de-4cf5-9c34-3df2022f09bc,pending,XLS,,http://data.kk.dk/dataset/b6e363c5-80b8-4fc7-8f56-282f64b37a77/resource/84a32d5b-b4de-4cf5-9c34-3df2022f09bc/download/hkrydstaellingerkrydstaellinger-excelfileroster-farimagsgadesolvgade.xls,
03cecee9-157f-4aa1-9c70-2306d20b4ada,7a9c7b5f-a8e2-4285-a813-fdaf4e646ccb,pending,GeoJSON,,http://test.opendata.dk/dataset/03cecee9-157f-4aa1-9c70-2306d20b4ada/resource/7a9c7b5f-a8e2-4285-a813-fdaf4e646ccb/download/fiskepladserjan2017.geojson,upload
67c9940d-427b-43de-83dd-6e2effeb7cbd,0d8fe36c-354c-4b3f-8d4f-d707070dca17,pending,XLS,,http://data.vejle.dk/dataset/67c9940d-427b-43de-83dd-6e2effeb7cbd/resource/0d8fe36c-354c-4b3f-8d4f-d707070dca17/download/vand-dag-og-dogn-kr.xls,
93171097-de05-490f-99b8-9d87d5ff3ec3,edbe8a8f-38cf-47c6-9eb6-6d3f387fdb5a,pending,GeoJSON,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:aabeskyttelselinje&outputFormat=json&SRSNAME=EPSG:4326,
0fd1947f-122e-44f9-b839-e1000703348d,e95a17c6-6a83-44d2-86fb-baf70a86e5e1-csv,pending,CSV,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM _05_veje_trafik.vejdirektoratets_anlaegsprojekter LIMIT 1000&srs=4326&format=csv,
751c3d1a-a679-4096-913d-6ba518020de0,2982474d-c2f2-44c3-ab44-dc92d35e6c5e,pending,CSV,,http://data.kk.dk/storage/f/2014-12-15T13%3A32%3A31.084Z/okologimaling-2013-kobenhavns-kommune.csv,
0bc3944f-e026-45f4-839f-3b8372baac50,6e870a5e-64e2-4bdf-b7f4-aa44fb0c67ec,pending,SHP,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:hundeomraader&outputFormat=SHAPE-ZIP&SRSNAME=EPSG:4326,
9a1f913c-d19b-486e-a22c-58ee52fef68c,111d841c-5250-4a10-81ab-957b5fd2bb83,pending,PDF,,http://data.kk.dk/dataset/9a1f913c-d19b-486e-a22c-58ee52fef68c/resource/111d841c-5250-4a10-81ab-957b5fd2bb83/download/bispebjerg.pdf,
27b970d7-7a97-4af6-97a6-8db6e9a6a64d,22a681ac-5e14-48a4-8b87-da8db2b7296e,pending,XLSX,,http://www.odaa.dk/dataset/27b970d7-7a97-4af6-97a6-8db6e9a6a64d/resource/22a681ac-5e14-48a4-8b87-da8db2b7296e/download/affaldsspande-2014.xlsx,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,c7a62d36-8267-4bf5-b4e3-28ae28a08970,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/c7a62d36-8267-4bf5-b4e3-28ae28a08970/download/1km6131580.skp,upload
